92_14545.html,13,16,だ,助動詞,,,,特殊・ダ,基本形,だ,ダ,ダ
92_14545.html,13,17,。,記号,句点,,,,,。,。,。
92_14545.html,13,18,」,記号,括弧閉,,,,,」,」,」
92_14545.html,14,1,と,助詞,格助詞,引用,,,,と,ト,ト
92_14545.html,14,2,、,記号,読点,,,,,、,、,、
92_14545.html,14,3,こう,副詞,一般,,,,,こう,コウ,コー
92_14545.html,14,4,急,名詞,形容動詞語幹,,,,,急,キュウ,キュー
92_14545.html,14,5,に,助詞,副詞化,,,,,に,ニ,ニ
92_14545.html,14,6,思い返し,動詞,自立,,,五段・サ行,連用形,思い返す,オモイカエシ,オモイカエシ
92_14545.html,14,7,て,助詞,接続助詞,,,,,て,テ,テ
92_14545.html,14,8,、,記号,読点,,,,,、,、,、
92_14545.html,14,9,とうとう,副詞,一般,,,,,とうとう,トウトウ,トートー
92_14545.html,14,10,その,連体詞,,,,,,その,ソノ,ソノ
92_14545.html,14,11,蜘蛛,名詞,一般,,,,,蜘蛛,クモ,クモ
92_14545.html,14,12,を,助詞,格助詞,一般,,,,を,ヲ,ヲ
92_14545.html,14,13,殺さ,動詞,自立,,,五段・サ行,未然形,殺す,コロサ,コロサ
92_14545.html,14,14,ず,助動詞,,,,特殊・ヌ,連用ニ接続,ぬ,ズ,ズ
92_14545.html,14,15,に,助詞,格助詞,一般,,,,に,ニ,ニ
92_14545.html,14,16,助け,動詞,自立,,,一段,連用形,助ける,タスケ,タスケ
92_14545.html,14,17,て,助詞,接続助詞,,,,,て,テ,テ
92_14545.html,14,18,やっ,動詞,非自立,,,五段・ラ行,連用タ接続,やる,ヤッ,ヤッ
92_14545.html,14,19,た,助動詞,,,,特殊・タ,基本形,た,タ,タ
92_14545.html,14,20,から,助詞,接続助詞,,,,,から,カラ,カラ
92_14545.html,14,21,で,助動詞,,,,特殊・ダ,連用形,だ,デ,デ
92_14545.html,14,22,ござい,助動詞,,,,五段・ラ行特殊,連用形,ござる,ゴザイ,ゴザイ
92_14545.html,14,23,ます,助動詞,,,,特殊・マス,基本形,ます,マス,マス
92_14545.html,14,24,。,記号,句点,,,,,。,。,。
92_14545.html,15,1,御釈迦様,名詞,一般,,,,,御釈迦様,オシャカサマ,オシャカサマ
92_14545.html,15,2,は,助詞,係助詞,,,,,は,ハ,ワ
92_14545.html,15,3,地獄,名詞,一般,,,,,地獄,ジゴク,ジゴク
92_14545.html,15,4,の,助詞,連体化,,,,,の,ノ,ノ
92_14545.html,15,5,容子,名詞,一般,,,,,容子,ヨウス,ヨース
92_14545.html,15,6,を,助詞,格助詞,一般,,,,を,ヲ,ヲ
92_14545.html,15,7,御覧,名詞,一般,,,,,御覧,ゴラン,ゴラン
92_14545.html,15,8,に,助詞,格助詞,一般,,,,に,ニ,ニ
92_14545.html,15,9,なり,動詞,自立,,,五段・ラ行,連用形,なる,ナリ,ナリ
92_14545.html,15,10,ながら,助詞,接続助詞,,,,,ながら,ナガラ,ナガラ
92_14545.html,15,11,、,記号,読点,,,,,、,、,、
92_14545.html,15,12,この,連体詞,,,,,,この,コノ,コノ
92_14545.html,15,13,陀多,名詞,一般,,,,,陀多,陀多,陀多
92_14545.html,15,14,に,助詞,格助詞,一般,,,,に,ニ,ニ
92_14545.html,15,15,は,助詞,係助詞,,,,,は,ハ,ワ
92_14545.html,15,16,蜘蛛,名詞,一般,,,,,蜘蛛,クモ,クモ
92_14545.html,15,17,を,助詞,格助詞,一般,,,,を,ヲ,ヲ
92_14545.html,15,18,助け,動詞,自立,,,一段,連用形,助ける,タスケ,タスケ
92_14545.html,15,19,た,助動詞,,,,特殊・タ,基本形,た,タ,タ
92_14545.html,15,20,事,名詞,非自立,一般,,,,事,コト,コト
92_14545.html,15,21,が,助詞,格助詞,一般,,,,が,ガ,ガ
92_14545.html,15,22,ある,動詞,自立,,,五段・ラ行,基本形,ある,アル,アル
92_14545.html,15,23,の,名詞,非自立,一般,,,,の,ノ,ノ
92_14545.html,15,24,を,助詞,格助詞,一般,,,,を,ヲ,ヲ
92_14545.html,15,25,御,接頭詞,名詞接続,,,,,御,ゴ,ゴ
92_14545.html,15,26,思い,名詞,一般,,,,,思い,オモイ,オモイ
92_14545.html,15,27,出し,名詞,接尾,一般,,,,出し,ダシ,ダシ
92_14545.html,15,28,に,助詞,格助詞,一般,,,,に,ニ,ニ
92_14545.html,15,29,なり,動詞,自立,,,五段・ラ行,連用形,なる,ナリ,ナリ
92_14545.html,15,30,まし,助動詞,,,,特殊・マス,連用形,ます,マシ,マシ
92_14545.html,15,31,た,助動詞,,,,特殊・タ,基本形,た,タ,タ
92_14545.html,15,32,。,記号,句点,,,,,。,。,。
92_14545.html,16,1,そうして,接続詞,,,,,,そうして,ソウシテ,ソーシテ
92_14545.html,16,2,それ,名詞,代名詞,一般,,,,それ,ソレ,ソレ
92_14545.html,16,3,だけ,助詞,副助詞,,,,,だけ,ダケ,ダケ
92_14545.html,16,4,の,助詞,連体化,,,,,の,ノ,ノ
92_14545.html,16,5,善い,形容詞,自立,,,形容詞・アウオ段,基本形,善い,ヨイ,ヨイ
92_14545.html,16,6,事,名詞,非自立,一般,,,,事,コト,コト
92_14545.html,16,7,を,助詞,格助詞,一般,,,,を,ヲ,ヲ
92_14545.html,16,8,し,動詞,自立,,,サ変・スル,連用形,する,シ,シ
92_14545.html,16,9,た,助動詞,,,,特殊・タ,基本形,た,タ,タ
92_14545.html,16,10,報,名詞,一般,,,,,報,ホウ,ホー
92_14545.html,16,11,に,助詞,格助詞,一般,,,,に,ニ,ニ
92_14545.html,16,12,は,助詞,係助詞,,,,,は,ハ,ワ
92_14545.html,16,13,、,記号,読点,,,,,、,、,、
92_14545.html,16,14,出来る,動詞,自立,,,一段,基本形,出来る,デキル,デキル
92_14545.html,16,15,なら,助動詞,,,,特殊・ダ,仮定形,だ,ナラ,ナラ
92_14545.html,16,16,、,記号,読点,,,,,、,、,、
92_14545.html,16,17,この,連体詞,,,,,,この,コノ,コノ
92_14545.html,16,18,男,名詞,一般,,,,,男,オトコ,オトコ
92_14545.html,16,19,を,助詞,格助詞,一般,,,,を,ヲ,ヲ
92_14545.html,16,20,地獄,名詞,一般,,,,,地獄,ジゴク,ジゴク
92_14545.html,16,21,から,助詞,格助詞,一般,,,,から,カラ,カラ
92_14545.html,16,22,救い出し,動詞,自立,,,五段・サ行,連用形,救い出す,スクイダシ,スクイダシ
92_14545.html,16,23,て,助詞,接続助詞,,,,,て,テ,テ
92_14545.html,16,24,やろ,動詞,非自立,,,五段・ラ行,未然ウ接続,やる,ヤロ,ヤロ
92_14545.html,16,25,う,助動詞,,,,不変化型,基本形,う,ウ,ウ
92_14545.html,16,26,と,助詞,格助詞,引用,,,,と,ト,ト
92_14545.html,16,27,御,接頭詞,名詞接続,,,,,御,ゴ,ゴ
92_14545.html,16,28,考え,名詞,一般,,,,,考え,カンガエ,カンガエ
92_14545.html,16,29,に,助詞,格助詞,一般,,,,に,ニ,ニ
92_14545.html,16,30,なり,動詞,自立,,,五段・ラ行,連用形,なる,ナリ,ナリ
92_14545.html,16,31,まし,助動詞,,,,特殊・マス,連用形,ます,マシ,マシ
92_14545.html,16,32,た,助動詞,,,,特殊・タ,基本形,た,タ,タ
92_14545.html,16,33,。,記号,句点,,,,,。,。,。
92_14545.html,17,1,幸い,副詞,助詞類接続,,,,,幸い,サイワイ,サイワイ
92_14545.html,17,2,、,記号,読点,,,,,、,、,、
92_14545.html,17,3,側,名詞,一般,,,,,側,ガワ,ガワ
92_14545.html,17,4,を,助詞,格助詞,一般,,,,を,ヲ,ヲ
92_14545.html,17,5,見,動詞,自立,,,一段,連用形,見る,ミ,ミ
92_14545.html,17,6,ます,助動詞,,,,特殊・マス,基本形,ます,マス,マス
92_14545.html,17,7,と,助詞,接続助詞,,,,,と,ト,ト
92_14545.html,17,8,、,記号,読点,,,,,、,、,、
92_14545.html,17,9,翡翠,名詞,一般,,,,,翡翠,カワセミ,カワセミ
92_14545.html,17,10,の,助詞,連体化,,,,,の,ノ,ノ
92_14545.html,17,11,よう,名詞,非自立,助動詞語幹,,,,よう,ヨウ,ヨー
92_14545.html,17,12,な,助動詞,,,,特殊・ダ,体言接続,だ,ナ,ナ
92_14545.html,17,13,色,名詞,一般,,,,,色,イロ,イロ
92_14545.html,17,14,を,助詞,格助詞,一般,,,,を,ヲ,ヲ
92_14545.html,17,15,し,動詞,自立,,,サ変・スル,連用形,する,シ,シ
92_14545.html,17,16,た,助動詞,,,,特殊・タ,基本形,た,タ,タ
92_14545.html,17,17,蓮,名詞,一般,,,,,蓮,ハチス,ハチス
92_14545.html,17,18,の,助詞,連体化,,,,,の,ノ,ノ
92_14545.html,17,19,葉,名詞,一般,,,,,葉,ハ,ハ
92_14545.html,17,20,の,助詞,連体化,,,,,の,ノ,ノ
92_14545.html,17,21,上,名詞,非自立,副詞可能,,,,上,ジョウ,ジョー
92_14545.html,17,22,に,助詞,格助詞,一般,,,,に,ニ,ニ
92_14545.html,17,23,、,記号,読点,,,,,、,、,、
92_14545.html,17,24,極楽,名詞,一般,,,,,極楽,ゴクラク,ゴクラク
92_14545.html,17,25,の,助詞,連体化,,,,,の,ノ,ノ
92_14545.html,17,26,蜘蛛,名詞,一般,,,,,蜘蛛,クモ,クモ
92_14545.html,17,27,が,助詞,格助詞,一般,,,,が,ガ,ガ
92_14545.html,17,28,一,名詞,数,,,,,一,イチ,イチ
92_14545.html,17,29,匹,名詞,接尾,助数詞,,,,匹,ヒキ,ヒキ
92_14545.html,17,30,、,記号,読点,,,,,、,、,、
92_14545.html,17,31,美しい,形容詞,自立,,,形容詞・イ段,基本形,美しい,ウツクシイ,ウツクシイ
92_14545.html,17,32,銀色,名詞,一般,,,,,銀色,ギンイロ,ギンイロ
92_14545.html,17,33,の,助詞,連体化,,,,,の,ノ,ノ
92_14545.html,17,34,糸,名詞,一般,,,,,糸,イト,イト
92_14545.html,17,35,を,助詞,格助詞,一般,,,,を,ヲ,ヲ
92_14545.html,17,36,かけ,動詞,自立,,,一段,連用形,かける,カケ,カケ
92_14545.html,17,37,て,助詞,接続助詞,,,,,て,テ,テ
92_14545.html,17,38,居り,動詞,自立,,,五段・ラ行,連用形,居る,オリ,オリ
92_14545.html,17,39,ます,助動詞,,,,特殊・マス,基本形,ます,マス,マス
92_14545.html,17,40,。,記号,句点,,,,,。,。,。
92_14545.html,18,1,御釈迦様,名詞,一般,,,,,御釈迦様,オシャカサマ,オシャカサマ
92_14545.html,18,2,は,助詞,係助詞,,,,,は,ハ,ワ
92_14545.html,18,3,その,連体詞,,,,,,その,ソノ,ソノ
92_14545.html,18,4,蜘蛛,名詞,一般,,,,,蜘蛛,クモ,クモ
92_14545.html,18,5,の,助詞,連体化,,,,,の,ノ,ノ
92_14545.html,18,6,糸,名詞,一般,,,,,糸,イト,イト
92_14545.html,18,7,を,助詞,格助詞,一般,,,,を,ヲ,ヲ
92_14545.html,18,8,そっと,副詞,一般,,,,,そっと,ソット,ソット
92_14545.html,18,9,御,接頭詞,名詞接続,,,,,御,ゴ,ゴ
92_14545.html,18,10,手,名詞,一般,,,,,手,テ,テ
92_14545.html,18,11,に,助詞,格助詞,一般,,,,に,ニ,ニ
92_14545.html,18,12,御,接頭詞,名詞接続,,,,,御,ゴ,ゴ
92_14545.html,18,13,取り,名詞,一般,,,,,取り,トリ,トリ
92_14545.html,18,14,に,助詞,格助詞,一般,,,,に,ニ,ニ
92_14545.html,18,15,なっ,動詞,自立,,,五段・ラ行,連用タ接続,なる,ナッ,ナッ
92_14545.html,18,16,て,助詞,接続助詞,,,,,て,テ,テ
92_14545.html,18,17,、,記号,読点,,,,,、,、,、
92_14545.html,18,18,玉,名詞,一般,,,,,玉,タマ,タマ
92_14545.html,18,19,の,助詞,連体化,,,,,の,ノ,ノ
92_14545.html,18,20,よう,名詞,非自立,助動詞語幹,,,,よう,ヨウ,ヨー
92_14545.html,18,21,な,助動詞,,,,特殊・ダ,体言接続,だ,ナ,ナ
92_14545.html,18,22,白蓮,名詞,一般,,,,,白蓮,ビャクレン,ビャクレン
92_14545.html,18,23,の,助詞,連体化,,,,,の,ノ,ノ
92_14545.html,18,24,間,名詞,一般,,,,,間,マ,マ
92_14545.html,18,25,から,助詞,格助詞,一般,,,,から,カラ,カラ
92_14545.html,18,26,、,記号,読点,,,,,、,、,、
92_14545.html,18,27,遥か,名詞,形容動詞語幹,,,,,遥か,ハルカ,ハルカ
92_14545.html,18,28,下,名詞,接尾,一般,,,,下,カ,カ
92_14545.html,18,29,に,助詞,格助詞,一般,,,,に,ニ,ニ
92_14545.html,18,30,ある,動詞,自立,,,五段・ラ行,基本形,ある,アル,アル
92_14545.html,18,31,地獄,名詞,一般,,,,,地獄,ジゴク,ジゴク
92_14545.html,18,32,の,助詞,連体化,,,,,の,ノ,ノ
92_14545.html,18,33,底,名詞,一般,,,,,底,ソコ,ソコ
92_14545.html,18,34,へ,助詞,格助詞,一般,,,,へ,ヘ,エ
92_14545.html,18,35,、,記号,読点,,,,,、,、,、
92_14545.html,18,36,まっすぐ,名詞,形容動詞語幹,,,,,まっすぐ,マッスグ,マッスグ
92_14545.html,18,37,に,助詞,副詞化,,,,,に,ニ,ニ
92_14545.html,18,38,それ,名詞,代名詞,一般,,,,それ,ソレ,ソレ
92_14545.html,18,39,を,助詞,格助詞,一般,,,,を,ヲ,ヲ
92_14545.html,18,40,御下,名詞,一般,,,,,御下,オシモ,オシモ
92_14545.html,18,41,し,動詞,自立,,,サ変・スル,連用形,する,シ,シ
92_14545.html,18,42,なさい,動詞,非自立,,,五段・ラ行特殊,連用形,なさる,ナサイ,ナサイ
92_14545.html,18,43,まし,助動詞,,,,特殊・マス,連用形,ます,マシ,マシ
92_14545.html,18,44,た,助動詞,,,,特殊・タ,基本形,た,タ,タ
92_14545.html,18,45,。,記号,句点,,,,,。,。,。
92_14545.html,19,1,二,名詞,数,,,,,二,ニ,ニ
92_14545.html,20,1,こちら,名詞,代名詞,一般,,,,こちら,コチラ,コチラ
92_14545.html,20,2,は,助詞,係助詞,,,,,は,ハ,ワ
92_14545.html,20,3,地獄,名詞,一般,,,,,地獄,ジゴク,ジゴク
92_14545.html,20,4,の,助詞,連体化,,,,,の,ノ,ノ
92_14545.html,20,5,底,名詞,一般,,,,,底,ソコ,ソコ
92_14545.html,20,6,の,助詞,連体化,,,,,の,ノ,ノ
92_14545.html,20,7,血の池,名詞,一般,,,,,血の池,チノイケ,チノイケ
92_14545.html,20,8,で,助詞,格助詞,一般,,,,で,デ,デ
92_14545.html,20,9,、,記号,読点,,,,,、,、,、
92_14545.html,20,10,ほか,名詞,副詞可能,,,,,ほか,ホカ,ホカ
92_14545.html,20,11,の,助詞,連体化,,,,,の,ノ,ノ
92_14545.html,20,12,罪人,名詞,一般,,,,,罪人,ザイニン,ザイニン
92_14545.html,20,13,と,助詞,並立助詞,,,,,と,ト,ト
92_14545.html,20,14,一,名詞,数,,,,,一,イチ,イチ
92_14545.html,20,15,しょ,名詞,サ変接続,,,,,しょ,ショ,ショ
92_14545.html,20,16,に,助詞,格助詞,一般,,,,に,ニ,ニ
92_14545.html,20,17,、,記号,読点,,,,,、,、,、
92_14545.html,20,18,浮い,動詞,自立,,,五段・カ行イ音便,連用タ接続,浮く,ウイ,ウイ
92_14545.html,20,19,たり,助詞,並立助詞,,,,,たり,タリ,タリ
92_14545.html,20,20,沈ん,動詞,自立,,,五段・マ行,連用タ接続,沈む,シズン,シズン
92_14545.html,20,21,だり,助詞,並立助詞,,,,,だり,ダリ,ダリ
92_14545.html,20,22,し,動詞,自立,,,サ変・スル,連用形,する,シ,シ
92_14545.html,20,23,て,助詞,接続助詞,,,,,て,テ,テ
92_14545.html,20,24,い,動詞,非自立,,,一段,連用形,いる,イ,イ
92_14545.html,20,25,た,助動詞,,,,特殊・タ,基本形,た,タ,タ
92_14545.html,20,26,陀多,名詞,一般,,,,,陀多,陀多,陀多
92_14545.html,20,27,で,助動詞,,,,特殊・ダ,連用形,だ,デ,デ
92_14545.html,20,28,ござい,助動詞,,,,五段・ラ行特殊,連用形,ござる,ゴザイ,ゴザイ
92_14545.html,20,29,ます,助動詞,,,,特殊・マス,基本形,ます,マス,マス
92_14545.html,20,30,。,記号,句点,,,,,。,。,。
92_14545.html,21,1,何しろ,副詞,一般,,,,,何しろ,ナニシロ,ナニシロ
92_14545.html,21,2,どちら,名詞,代名詞,一般,,,,どちら,ドチラ,ドチラ
92_14545.html,21,3,を,助詞,格助詞,一般,,,,を,ヲ,ヲ
92_14545.html,21,4,見,動詞,自立,,,一段,連用形,見る,ミ,ミ
92_14545.html,21,5,て,助詞,接続助詞,,,,,て,テ,テ
92_14545.html,21,6,も,助詞,係助詞,,,,,も,モ,モ
92_14545.html,21,7,、,記号,読点,,,,,、,、,、
92_14545.html,21,8,まっ暗,名詞,形容動詞語幹,,,,,まっ暗,マックラ,マックラ
92_14545.html,21,9,で,助動詞,,,,特殊・ダ,連用形,だ,デ,デ
92_14545.html,21,10,、,記号,読点,,,,,、,、,、
92_14545.html,21,11,たまに,副詞,一般,,,,,たまに,タマニ,タマニ
92_14545.html,21,12,その,連体詞,,,,,,その,ソノ,ソノ
92_14545.html,21,13,くら,形容詞,自立,,,形容詞・アウオ段,ガル接続,くらい,クラ,クラ
92_14545.html,21,14,暗から,形容詞,自立,,,形容詞・アウオ段,未然ヌ接続,暗い,クラカラ,クラカラ
92_14545.html,21,15,ぼんやり,副詞,一般,,,,,ぼんやり,ボンヤリ,ボンヤリ
92_14545.html,21,16,浮き,動詞,自立,,,五段・カ行イ音便,連用形,浮く,ウキ,ウキ
92_14545.html,21,17,上っ,動詞,自立,,,五段・ラ行,連用タ接続,上る,ノボッ,ノボッ
92_14545.html,21,18,て,助詞,接続助詞,,,,,て,テ,テ
92_14545.html,21,19,いる,動詞,非自立,,,一段,基本形,いる,イル,イル
92_14545.html,21,20,もの,名詞,非自立,一般,,,,もの,モノ,モノ
92_14545.html,21,21,が,助詞,格助詞,一般,,,,が,ガ,ガ
92_14545.html,21,22,ある,動詞,自立,,,五段・ラ行,基本形,ある,アル,アル
92_14545.html,21,23,と,助詞,格助詞,引用,,,,と,ト,ト
92_14545.html,21,24,思い,動詞,自立,,,五段・ワ行促音便,連用形,思う,オモイ,オモイ
92_14545.html,21,25,ます,助動詞,,,,特殊・マス,基本形,ます,マス,マス
92_14545.html,21,26,と,助詞,接続助詞,,,,,と,ト,ト
92_14545.html,21,27,、,記号,読点,,,,,、,、,、
92_14545.html,21,28,それ,名詞,代名詞,一般,,,,それ,ソレ,ソレ
92_14545.html,21,29,は,助詞,係助詞,,,,,は,ハ,ワ
92_14545.html,21,30,恐し,形容詞,自立,,,形容詞・アウオ段,文語基本形,恐い,コワシ,コワシ
92_14545.html,21,31,い,動詞,非自立,,,一段,連用形,いる,イ,イ
92_14545.html,21,32,針,名詞,一般,,,,,針,ハリ,ハリ
92_14545.html,21,33,の,助詞,連体化,,,,,の,ノ,ノ
92_14545.html,21,34,山,名詞,一般,,,,,山,ヤマ,ヤマ
92_14545.html,21,35,の,助詞,連体化,,,,,の,ノ,ノ
92_14545.html,21,36,針,名詞,一般,,,,,針,ハリ,ハリ
92_14545.html,21,37,が,助詞,格助詞,一般,,,,が,ガ,ガ
92_14545.html,21,38,光る,動詞,自立,,,五段・ラ行,基本形,光る,ヒカル,ヒカル
92_14545.html,21,39,の,名詞,非自立,一般,,,,の,ノ,ノ
92_14545.html,21,40,で,助動詞,,,,特殊・ダ,連用形,だ,デ,デ
92_14545.html,21,41,ござい,助動詞,,,,五段・ラ行特殊,連用形,ござる,ゴザイ,ゴザイ
92_14545.html,21,42,ます,助動詞,,,,特殊・マス,基本形,ます,マス,マス
92_14545.html,21,43,から,助詞,接続助詞,,,,,から,カラ,カラ
92_14545.html,21,44,、,記号,読点,,,,,、,、,、
92_14545.html,21,45,その,連体詞,,,,,,その,ソノ,ソノ
92_14545.html,21,46,心細,形容詞,自立,,,形容詞・アウオ段,ガル接続,心細い,ココロボソ,ココロボソ
92_14545.html,21,47,さ,名詞,接尾,特殊,,,,さ,サ,サ
92_14545.html,21,48,と,助詞,格助詞,引用,,,,と,ト,ト
92_14545.html,21,49,云っ,動詞,自立,,,五段・ワ行促音便,連用タ接続,云う,ユッ,ユッ
92_14545.html,21,50,たら,助動詞,,,,特殊・タ,仮定形,た,タラ,タラ
92_14545.html,21,51,ござい,助動詞,,,,五段・ラ行特殊,連用形,ござる,ゴザイ,ゴザイ
92_14545.html,21,52,ませ,助動詞,,,,特殊・マス,未然形,ます,マセ,マセ
92_14545.html,21,53,ん,助動詞,,,,不変化型,基本形,ん,ン,ン
92_14545.html,21,54,。,記号,句点,,,,,。,。,。
92_14545.html,22,1,その,連体詞,,,,,,その,ソノ,ソノ
92_14545.html,22,2,上,名詞,一般,,,,,上,ウエ,ウエ
92_14545.html,22,3,あたり,名詞,接尾,一般,,,,あたり,アタリ,アタリ
92_14545.html,22,4,は,助詞,係助詞,,,,,は,ハ,ワ
92_14545.html,22,5,墓,名詞,一般,,,,,墓,ハカ,ハカ
92_14545.html,22,6,の,助詞,連体化,,,,,の,ノ,ノ
92_14545.html,22,7,中,名詞,非自立,副詞可能,,,,中,ナカ,ナカ
92_14545.html,22,8,の,助詞,連体化,,,,,の,ノ,ノ
92_14545.html,22,9,よう,名詞,非自立,助動詞語幹,,,,よう,ヨウ,ヨー
92_14545.html,22,10,に,助詞,副詞化,,,,,に,ニ,ニ
92_14545.html,22,11,しんと,副詞,一般,,,,,しんと,シント,シント
92_14545.html,22,12,静まり返っ,動詞,自立,,,五段・ラ行,連用タ接続,静まり返る,シズマリカエッ,シズマリカエッ
92_14545.html,22,13,て,助詞,接続助詞,,,,,て,テ,テ
92_14545.html,22,14,、,記号,読点,,,,,、,、,、
92_14545.html,22,15,たま,名詞,一般,,,,,たま,タマ,タマ
92_14545.html,22,16,に,助詞,格助詞,一般,,,,に,ニ,ニ
92_14545.html,22,17,聞える,動詞,自立,,,一段,基本形,聞える,キコエル,キコエル
92_14545.html,22,18,もの,名詞,非自立,一般,,,,もの,モノ,モノ
92_14545.html,22,19,と,助詞,格助詞,引用,,,,と,ト,ト
92_14545.html,22,20,云っ,動詞,自立,,,五段・ワ行促音便,連用タ接続,云う,ユッ,ユッ
92_14545.html,22,21,て,助詞,接続助詞,,,,,て,テ,テ
92_14545.html,22,22,は,助詞,係助詞,,,,,は,ハ,ワ
92_14545.html,22,23,、,記号,読点,,,,,、,、,、
92_14545.html,22,24,ただ,接続詞,,,,,,ただ,タダ,タダ
92_14545.html,22,25,罪人,名詞,一般,,,,,罪人,ザイニン,ザイニン
92_14545.html,22,26,が,助詞,格助詞,一般,,,,が,ガ,ガ
92_14545.html,22,27,つく,動詞,自立,,,五段・カ行イ音便,基本形,つく,ツク,ツク
92_14545.html,22,28,微,接頭詞,名詞接続,,,,,微,ホロ,ホロ
92_14545.html,22,29,な,助動詞,,,,特殊・ダ,体言接続,だ,ナ,ナ
92_14545.html,22,30,嘆息,名詞,サ変接続,,,,,嘆息,タンソク,タンソク
92_14545.html,22,31,ばかり,助詞,副助詞,,,,,ばかり,バカリ,バカリ
92_14545.html,22,32,で,助動詞,,,,特殊・ダ,連用形,だ,デ,デ
92_14545.html,22,33,ござい,助動詞,,,,五段・ラ行特殊,連用形,ござる,ゴザイ,ゴザイ
92_14545.html,22,34,ます,助動詞,,,,特殊・マス,基本形,ます,マス,マス
92_14545.html,22,35,。,記号,句点,,,,,。,。,。
92_14545.html,23,1,これ,名詞,代名詞,一般,,,,これ,コレ,コレ
92_14545.html,23,2,は,助詞,係助詞,,,,,は,ハ,ワ
92_14545.html,23,3,ここ,名詞,代名詞,一般,,,,ここ,ココ,ココ
92_14545.html,23,4,へ,助詞,格助詞,一般,,,,へ,ヘ,エ
92_14545.html,23,5,落ち,動詞,自立,,,一段,連用形,落ちる,オチ,オチ
92_14545.html,23,6,て,助詞,接続助詞,,,,,て,テ,テ
92_14545.html,23,7,来る,動詞,非自立,,,カ変・来ル,基本形,来る,クル,クル
92_14545.html,23,8,ほど,助詞,副助詞,,,,,ほど,ホド,ホド
92_14545.html,23,9,の,助詞,連体化,,,,,の,ノ,ノ
92_14545.html,23,10,人間,名詞,一般,,,,,人間,ニンゲン,ニンゲン
92_14545.html,23,11,は,助詞,係助詞,,,,,は,ハ,ワ
92_14545.html,23,12,、,記号,読点,,,,,、,、,、
92_14545.html,23,13,もう,副詞,一般,,,,,もう,モウ,モー
92_14545.html,23,14,さまざま,名詞,形容動詞語幹,,,,,さまざま,サマザマ,サマザマ
92_14545.html,23,15,な,助動詞,,,,特殊・ダ,体言接続,だ,ナ,ナ
92_14545.html,23,16,地獄,名詞,一般,,,,,地獄,ジゴク,ジゴク
92_14545.html,23,17,の,助詞,連体化,,,,,の,ノ,ノ
92_14545.html,23,18,責苦,名詞,一般,,,,,責苦,セメク,セメク
92_14545.html,23,19,に,助詞,格助詞,一般,,,,に,ニ,ニ
92_14545.html,23,20,疲れはて,動詞,自立,,,一段,連用形,疲れはてる,ツカレハテ,ツカレハテ
92_14545.html,23,21,て,助詞,接続助詞,,,,,て,テ,テ
92_14545.html,23,22,、,記号,読点,,,,,、,、,、
92_14545.html,23,23,泣声,名詞,一般,,,,,泣声,泣声,泣声
92_14545.html,23,24,を,助詞,格助詞,一般,,,,を,ヲ,ヲ
92_14545.html,23,25,出す,動詞,自立,,,五段・サ行,基本形,出す,ダス,ダス
92_14545.html,23,26,力,名詞,一般,,,,,力,チカラ,チカラ
92_14545.html,23,27,さえ,助詞,係助詞,,,,,さえ,サエ,サエ
92_14545.html,23,28,なくなっ,動詞,自立,,,五段・ラ行,連用タ接続,なくなる,ナクナッ,ナクナッ
92_14545.html,23,29,て,助詞,接続助詞,,,,,て,テ,テ
92_14545.html,23,30,いる,動詞,非自立,,,一段,基本形,いる,イル,イル
92_14545.html,23,31,の,名詞,非自立,一般,,,,の,ノ,ノ
92_14545.html,23,32,で,助動詞,,,,特殊・ダ,連用形,だ,デ,デ
92_14545.html,23,33,ござい,助動詞,,,,五段・ラ行特殊,連用形,ござる,ゴザイ,ゴザイ
92_14545.html,23,34,ましょ,助動詞,,,,特殊・マス,未然ウ接続,ます,マショ,マショ
92_14545.html,23,35,う,助動詞,,,,不変化型,基本形,う,ウ,ウ
92_14545.html,23,36,。,記号,句点,,,,,。,。,。
92_14545.html,24,1,ですから,接続詞,,,,,,ですから,デスカラ,デスカラ
92_14545.html,24,2,さすが,副詞,一般,,,,,さすが,サスガ,サスガ
92_14545.html,24,3,大,接頭詞,名詞接続,,,,,大,ダイ,ダイ
92_14545.html,24,4,泥坊,名詞,一般,,,,,泥坊,ドロボウ,ドロボー
92_14545.html,24,5,の,助詞,連体化,,,,,の,ノ,ノ
92_14545.html,24,6,陀多,名詞,一般,,,,,陀多,陀多,陀多
92_14545.html,24,7,も,助詞,係助詞,,,,,も,モ,モ
92_14545.html,24,8,、,記号,読点,,,,,、,、,、
92_14545.html,24,9,やはり,副詞,一般,,,,,やはり,ヤハリ,ヤハリ
92_14545.html,24,10,血の池,名詞,一般,,,,,血の池,チノイケ,チノイケ
92_14545.html,24,11,の,助詞,連体化,,,,,の,ノ,ノ
92_14545.html,24,12,血,名詞,一般,,,,,血,チ,チ
92_14545.html,24,13,に,助詞,格助詞,一般,,,,に,ニ,ニ
92_14545.html,24,14,咽び,動詞,自立,,,五段・バ行,連用形,咽ぶ,ムセビ,ムセビ
92_14545.html,24,15,ながら,助詞,接続助詞,,,,,ながら,ナガラ,ナガラ
92_14545.html,24,16,、,記号,読点,,,,,、,、,、
92_14545.html,24,17,まるで,副詞,一般,,,,,まるで,マルデ,マルデ
