624_14544.html,44,4,に,助詞,格助詞,一般,,,,に,ニ,ニ
624_14544.html,44,5,命じ,動詞,自立,,,一段,連用形,命じる,メイジ,メイジ
624_14544.html,44,6,て,助詞,接続助詞,,,,,て,テ,テ
624_14544.html,44,7,行列,名詞,サ変接続,,,,,行列,ギョウレツ,ギョーレツ
624_14544.html,44,8,の,助詞,連体化,,,,,の,ノ,ノ
624_14544.html,44,9,進行,名詞,サ変接続,,,,,進行,シンコウ,シンコー
624_14544.html,44,10,を,助詞,格助詞,一般,,,,を,ヲ,ヲ
624_14544.html,44,11,停め,動詞,自立,,,一段,連用形,停める,トメ,トメ
624_14544.html,44,12,、,記号,読点,,,,,、,、,、
624_14544.html,44,13,自分,名詞,一般,,,,,自分,ジブン,ジブン
624_14544.html,44,14,は,助詞,係助詞,,,,,は,ハ,ワ
624_14544.html,44,15,叢,名詞,一般,,,,,叢,クサムラ,クサムラ
624_14544.html,44,16,の,助詞,連体化,,,,,の,ノ,ノ
624_14544.html,44,17,傍,名詞,一般,,,,,傍,ハタ,ハタ
624_14544.html,44,18,に,助詞,格助詞,一般,,,,に,ニ,ニ
624_14544.html,44,19,立っ,動詞,自立,,,五段・タ行,連用タ接続,立つ,タッ,タッ
624_14544.html,44,20,て,助詞,接続助詞,,,,,て,テ,テ
624_14544.html,44,21,、,記号,読点,,,,,、,、,、
624_14544.html,44,22,見え,動詞,自立,,,一段,未然形,見える,ミエ,ミエ
624_14544.html,44,23,ざる,助動詞,,,,特殊・ヌ,体言接続,ぬ,ザル,ザル
624_14544.html,44,24,声,名詞,一般,,,,,声,コエ,コエ
624_14544.html,44,25,と,助詞,格助詞,一般,,,,と,ト,ト
624_14544.html,44,26,対談,名詞,サ変接続,,,,,対談,タイダン,タイダン
624_14544.html,44,27,し,動詞,自立,,,サ変・スル,連用形,する,シ,シ
624_14544.html,44,28,た,助動詞,,,,特殊・タ,基本形,た,タ,タ
624_14544.html,44,29,。,記号,句点,,,,,。,。,。
624_14544.html,45,1,都,名詞,一般,,,,,都,ト,ト
624_14544.html,45,2,の,助詞,連体化,,,,,の,ノ,ノ
624_14544.html,45,3,噂,名詞,サ変接続,,,,,噂,ウワサ,ウワサ
624_14544.html,45,4,、,記号,読点,,,,,、,、,、
624_14544.html,45,5,旧友,名詞,一般,,,,,旧友,キュウユウ,キューユー
624_14544.html,45,6,の,助詞,連体化,,,,,の,ノ,ノ
624_14544.html,45,7,消息,名詞,一般,,,,,消息,ショウソク,ショーソク
624_14544.html,45,8,、,記号,読点,,,,,、,、,、
624_14544.html,45,9,袁,名詞,一般,,,,,袁,袁,袁
624_14544.html,45,10,が,助詞,格助詞,一般,,,,が,ガ,ガ
624_14544.html,45,11,現在,名詞,副詞可能,,,,,現在,ゲンザイ,ゲンザイ
624_14544.html,45,12,の,助詞,連体化,,,,,の,ノ,ノ
624_14544.html,45,13,地位,名詞,一般,,,,,地位,チイ,チイ
624_14544.html,45,14,、,記号,読点,,,,,、,、,、
624_14544.html,45,15,それ,名詞,代名詞,一般,,,,それ,ソレ,ソレ
624_14544.html,45,16,に対する,助詞,格助詞,連語,,,,に対する,ニタイスル,ニタイスル
624_14544.html,45,17,李,名詞,固有名詞,人名,姓,,,李,リ,リ
624_14544.html,45,18,徴,名詞,一般,,,,,徴,シルシ,シルシ
624_14544.html,45,19,の,助詞,連体化,,,,,の,ノ,ノ
624_14544.html,45,20,祝辞,名詞,一般,,,,,祝辞,シュクジ,シュクジ
624_14544.html,45,21,。,記号,句点,,,,,。,。,。
624_14544.html,46,1,青年,名詞,一般,,,,,青年,セイネン,セイネン
624_14544.html,46,2,時代,名詞,一般,,,,,時代,ジダイ,ジダイ
624_14544.html,46,3,に,助詞,格助詞,一般,,,,に,ニ,ニ
624_14544.html,46,4,親しかっ,形容詞,自立,,,形容詞・イ段,連用タ接続,親しい,シタシカッ,シタシカッ
624_14544.html,46,5,た,助動詞,,,,特殊・タ,基本形,た,タ,タ
624_14544.html,46,6,者,名詞,非自立,一般,,,,者,モノ,モノ
624_14544.html,46,7,同志,名詞,一般,,,,,同志,ドウシ,ドーシ
624_14544.html,46,8,の,助詞,連体化,,,,,の,ノ,ノ
624_14544.html,46,9,、,記号,読点,,,,,、,、,、
624_14544.html,46,10,あの,連体詞,,,,,,あの,アノ,アノ
624_14544.html,46,11,隔て,名詞,一般,,,,,隔て,ヘダテ,ヘダテ
624_14544.html,46,12,の,助詞,格助詞,一般,,,,の,ノ,ノ
624_14544.html,46,13,ない,形容詞,自立,,,形容詞・アウオ段,基本形,ない,ナイ,ナイ
624_14544.html,46,14,語調,名詞,一般,,,,,語調,ゴチョウ,ゴチョー
624_14544.html,46,15,で,助詞,格助詞,一般,,,,で,デ,デ
624_14544.html,46,16,、,記号,読点,,,,,、,、,、
624_14544.html,46,17,それ,名詞,代名詞,一般,,,,それ,ソレ,ソレ
624_14544.html,46,18,等,名詞,接尾,一般,,,,等,トウ,トー
624_14544.html,46,19,が,助詞,格助詞,一般,,,,が,ガ,ガ
624_14544.html,46,20,語ら,動詞,自立,,,五段・ラ行,未然形,語る,カタラ,カタラ
624_14544.html,46,21,れ,動詞,接尾,,,一段,連用形,れる,レ,レ
624_14544.html,46,22,た,助動詞,,,,特殊・タ,基本形,た,タ,タ
624_14544.html,46,23,後,名詞,非自立,副詞可能,,,,後,ノチ,ノチ
624_14544.html,46,24,、,記号,読点,,,,,、,、,、
624_14544.html,46,25,袁,名詞,一般,,,,,袁,袁,袁
624_14544.html,46,26,は,助詞,係助詞,,,,,は,ハ,ワ
624_14544.html,46,27,、,記号,読点,,,,,、,、,、
624_14544.html,46,28,李,名詞,固有名詞,人名,姓,,,李,リ,リ
624_14544.html,46,29,徴,名詞,サ変接続,,,,,徴,チョウ,チョー
624_14544.html,46,30,が,助詞,格助詞,一般,,,,が,ガ,ガ
624_14544.html,46,31,どうして,副詞,一般,,,,,どうして,ドウシテ,ドーシテ
624_14544.html,46,32,今,名詞,副詞可能,,,,,今,イマ,イマ
624_14544.html,46,33,の,助詞,連体化,,,,,の,ノ,ノ
624_14544.html,46,34,身,名詞,一般,,,,,身,ミ,ミ
624_14544.html,46,35,と,助詞,格助詞,一般,,,,と,ト,ト
624_14544.html,46,36,なる,動詞,自立,,,五段・ラ行,基本形,なる,ナル,ナル
624_14544.html,46,37,に,助詞,格助詞,一般,,,,に,ニ,ニ
624_14544.html,46,38,至っ,動詞,自立,,,五段・ラ行,連用タ接続,至る,イタッ,イタッ
624_14544.html,46,39,た,助動詞,,,,特殊・タ,基本形,た,タ,タ
624_14544.html,46,40,か,助詞,副助詞／並立助詞／終助詞,,,,,か,カ,カ
624_14544.html,46,41,を,助詞,格助詞,一般,,,,を,ヲ,ヲ
624_14544.html,46,42,訊ね,動詞,自立,,,一段,連用形,訊ねる,タズネ,タズネ
624_14544.html,46,43,た,助動詞,,,,特殊・タ,基本形,た,タ,タ
624_14544.html,46,44,。,記号,句点,,,,,。,。,。
624_14544.html,47,1,草,名詞,一般,,,,,草,クサ,クサ
624_14544.html,47,2,中,名詞,接尾,副詞可能,,,,中,チュウ,チュー
624_14544.html,47,3,の,助詞,連体化,,,,,の,ノ,ノ
624_14544.html,47,4,声,名詞,一般,,,,,声,コエ,コエ
624_14544.html,47,5,は,助詞,係助詞,,,,,は,ハ,ワ
624_14544.html,47,6,次,名詞,一般,,,,,次,ツギ,ツギ
624_14544.html,47,7,の,助詞,連体化,,,,,の,ノ,ノ
624_14544.html,47,8,よう,名詞,非自立,助動詞語幹,,,,よう,ヨウ,ヨー
624_14544.html,47,9,に,助詞,格助詞,一般,,,,に,ニ,ニ
624_14544.html,47,10,語っ,動詞,自立,,,五段・ラ行,連用タ接続,語る,カタッ,カタッ
624_14544.html,47,11,た,助動詞,,,,特殊・タ,基本形,た,タ,タ
624_14544.html,47,12,。,記号,句点,,,,,。,。,。
624_14544.html,48,1,今,名詞,副詞可能,,,,,今,イマ,イマ
624_14544.html,48,2,から,助詞,格助詞,一般,,,,から,カラ,カラ
624_14544.html,48,3,一,名詞,数,,,,,一,イチ,イチ
624_14544.html,48,4,年,名詞,接尾,助数詞,,,,年,ネン,ネン
624_14544.html,48,5,程,助詞,副助詞,,,,,程,ホド,ホド
624_14544.html,48,6,前,名詞,副詞可能,,,,,前,マエ,マエ
624_14544.html,48,7,、,記号,読点,,,,,、,、,、
624_14544.html,48,8,自分,名詞,一般,,,,,自分,ジブン,ジブン
624_14544.html,48,9,が,助詞,格助詞,一般,,,,が,ガ,ガ
624_14544.html,48,10,旅,名詞,サ変接続,,,,,旅,タビ,タビ
624_14544.html,48,11,に,助詞,格助詞,一般,,,,に,ニ,ニ
624_14544.html,48,12,出,動詞,自立,,,一段,連用形,出る,デ,デ
624_14544.html,48,13,て,助詞,接続助詞,,,,,て,テ,テ
624_14544.html,48,14,汝,名詞,一般,,,,,汝,ナンジ,ナンジ
624_14544.html,48,15,水,名詞,接尾,一般,,,,水,スイ,スイ
624_14544.html,48,16,の,助詞,連体化,,,,,の,ノ,ノ
624_14544.html,48,17,ほとり,名詞,一般,,,,,ほとり,ホトリ,ホトリ
624_14544.html,48,18,に,助詞,格助詞,一般,,,,に,ニ,ニ
624_14544.html,48,19,泊っ,動詞,自立,,,五段・ラ行,連用タ接続,泊る,トマッ,トマッ
624_14544.html,48,20,た,助動詞,,,,特殊・タ,基本形,た,タ,タ
624_14544.html,48,21,夜,名詞,副詞可能,,,,,夜,ヨル,ヨル
624_14544.html,48,22,の,助詞,連体化,,,,,の,ノ,ノ
624_14544.html,48,23,こと,名詞,非自立,一般,,,,こと,コト,コト
624_14544.html,48,24,、,記号,読点,,,,,、,、,、
624_14544.html,48,25,一睡,名詞,サ変接続,,,,,一睡,イッスイ,イッスイ
624_14544.html,48,26,し,動詞,自立,,,サ変・スル,連用形,する,シ,シ
624_14544.html,48,27,て,助詞,接続助詞,,,,,て,テ,テ
624_14544.html,48,28,から,助詞,格助詞,一般,,,,から,カラ,カラ
624_14544.html,48,29,、,記号,読点,,,,,、,、,、
624_14544.html,48,30,ふと,副詞,一般,,,,,ふと,フト,フト
624_14544.html,48,31,眼,名詞,一般,,,,,眼,メ,メ
624_14544.html,48,32,を,助詞,格助詞,一般,,,,を,ヲ,ヲ
624_14544.html,48,33,覚ます,動詞,自立,,,五段・サ行,基本形,覚ます,サマス,サマス
624_14544.html,48,34,と,助詞,接続助詞,,,,,と,ト,ト
624_14544.html,48,35,、,記号,読点,,,,,、,、,、
624_14544.html,48,36,戸外,名詞,一般,,,,,戸外,コガイ,コガイ
624_14544.html,48,37,で,助詞,格助詞,一般,,,,で,デ,デ
624_14544.html,48,38,誰か,名詞,一般,,,,,誰か,ダレカ,ダレカ
624_14544.html,48,39,が,助詞,格助詞,一般,,,,が,ガ,ガ
624_14544.html,48,40,我が,連体詞,,,,,,我が,ワガ,ワガ
624_14544.html,48,41,名,名詞,一般,,,,,名,ナ,ナ
624_14544.html,48,42,を,助詞,格助詞,一般,,,,を,ヲ,ヲ
624_14544.html,48,43,呼ん,動詞,自立,,,五段・バ行,連用タ接続,呼ぶ,ヨン,ヨン
624_14544.html,48,44,で,助詞,接続助詞,,,,,で,デ,デ
624_14544.html,48,45,いる,動詞,非自立,,,一段,基本形,いる,イル,イル
624_14544.html,48,46,。,記号,句点,,,,,。,。,。
624_14544.html,49,1,声,名詞,一般,,,,,声,コエ,コエ
624_14544.html,49,2,に,助詞,格助詞,一般,,,,に,ニ,ニ
624_14544.html,49,3,応じ,動詞,自立,,,一段,連用形,応じる,オウジ,オージ
624_14544.html,49,4,て,助詞,接続助詞,,,,,て,テ,テ
624_14544.html,49,5,外,名詞,一般,,,,,外,ソト,ソト
624_14544.html,49,6,へ,助詞,格助詞,一般,,,,へ,ヘ,エ
624_14544.html,49,7,出,動詞,自立,,,一段,連用形,出る,デ,デ
624_14544.html,49,8,て,助詞,接続助詞,,,,,て,テ,テ
624_14544.html,49,9,見る,動詞,自立,,,一段,基本形,見る,ミル,ミル
624_14544.html,49,10,と,助詞,接続助詞,,,,,と,ト,ト
624_14544.html,49,11,、,記号,読点,,,,,、,、,、
624_14544.html,49,12,声,名詞,一般,,,,,声,コエ,コエ
624_14544.html,49,13,は,助詞,係助詞,,,,,は,ハ,ワ
624_14544.html,49,14,闇,名詞,一般,,,,,闇,ヤミ,ヤミ
624_14544.html,49,15,の,助詞,連体化,,,,,の,ノ,ノ
624_14544.html,49,16,中,名詞,非自立,副詞可能,,,,中,ナカ,ナカ
624_14544.html,49,17,から,助詞,格助詞,一般,,,,から,カラ,カラ
624_14544.html,49,18,頻りに,副詞,一般,,,,,頻りに,シキリニ,シキリニ
624_14544.html,49,19,自分,名詞,一般,,,,,自分,ジブン,ジブン
624_14544.html,49,20,を,助詞,格助詞,一般,,,,を,ヲ,ヲ
624_14544.html,49,21,招く,動詞,自立,,,五段・カ行イ音便,基本形,招く,マネク,マネク
624_14544.html,49,22,。,記号,句点,,,,,。,。,。
624_14544.html,50,1,覚え,動詞,自立,,,一段,未然形,覚える,オボエ,オボエ
624_14544.html,50,2,ず,助動詞,,,,特殊・ヌ,連用ニ接続,ぬ,ズ,ズ
624_14544.html,50,3,、,記号,読点,,,,,、,、,、
624_14544.html,50,4,自分,名詞,一般,,,,,自分,ジブン,ジブン
624_14544.html,50,5,は,助詞,係助詞,,,,,は,ハ,ワ
624_14544.html,50,6,声,名詞,一般,,,,,声,コエ,コエ
624_14544.html,50,7,を,助詞,格助詞,一般,,,,を,ヲ,ヲ
624_14544.html,50,8,追う,動詞,自立,,,五段・ワ行促音便,基本形,追う,オウ,オウ
624_14544.html,50,9,て,助詞,接続助詞,,,,,て,テ,テ
624_14544.html,50,10,走り出し,動詞,自立,,,五段・サ行,連用形,走り出す,ハシリダシ,ハシリダシ
624_14544.html,50,11,た,助動詞,,,,特殊・タ,基本形,た,タ,タ
624_14544.html,50,12,。,記号,句点,,,,,。,。,。
624_14544.html,51,1,無我夢中,名詞,一般,,,,,無我夢中,ムガムチュウ,ムガムチュー
624_14544.html,51,2,で,助詞,格助詞,一般,,,,で,デ,デ
624_14544.html,51,3,駈け,動詞,自立,,,一段,連用形,駈ける,カケ,カケ
624_14544.html,51,4,て,助詞,接続助詞,,,,,て,テ,テ
624_14544.html,51,5,行く,動詞,非自立,,,五段・カ行促音便,基本形,行く,イク,イク
624_14544.html,51,6,中,名詞,非自立,副詞可能,,,,中,ナカ,ナカ
624_14544.html,51,7,に,助詞,格助詞,一般,,,,に,ニ,ニ
624_14544.html,51,8,、,記号,読点,,,,,、,、,、
624_14544.html,51,9,何時しか,副詞,一般,,,,,何時しか,イツシカ,イツシカ
624_14544.html,51,10,途,名詞,一般,,,,,途,ト,ト
624_14544.html,51,11,は,助詞,係助詞,,,,,は,ハ,ワ
624_14544.html,51,12,山林,名詞,一般,,,,,山林,サンリン,サンリン
624_14544.html,51,13,に,助詞,格助詞,一般,,,,に,ニ,ニ
624_14544.html,51,14,入り,動詞,自立,,,五段・ラ行,連用形,入る,ハイリ,ハイリ
624_14544.html,51,15,、,記号,読点,,,,,、,、,、
624_14544.html,51,16,しかも,接続詞,,,,,,しかも,シカモ,シカモ
624_14544.html,51,17,、,記号,読点,,,,,、,、,、
624_14544.html,51,18,知ら,動詞,自立,,,五段・ラ行,未然形,知る,シラ,シラ
624_14544.html,51,19,ぬ,助動詞,,,,特殊・ヌ,基本形,ぬ,ヌ,ヌ
624_14544.html,51,20,間,名詞,一般,,,,,間,マ,マ
624_14544.html,51,21,に,助詞,格助詞,一般,,,,に,ニ,ニ
624_14544.html,51,22,自分,名詞,一般,,,,,自分,ジブン,ジブン
624_14544.html,51,23,は,助詞,係助詞,,,,,は,ハ,ワ
624_14544.html,51,24,左右,名詞,サ変接続,,,,,左右,サユウ,サユー
624_14544.html,51,25,の,助詞,連体化,,,,,の,ノ,ノ
624_14544.html,51,26,手,名詞,一般,,,,,手,テ,テ
624_14544.html,51,27,で,助詞,格助詞,一般,,,,で,デ,デ
624_14544.html,51,28,地,名詞,一般,,,,,地,チ,チ
624_14544.html,51,29,を,助詞,格助詞,一般,,,,を,ヲ,ヲ
624_14544.html,51,30,攫ん,動詞,自立,,,五段・マ行,連用タ接続,攫む,ツカン,ツカン
624_14544.html,51,31,で,助詞,接続助詞,,,,,で,デ,デ
624_14544.html,51,32,走っ,動詞,自立,,,五段・ラ行,連用タ接続,走る,ハシッ,ハシッ
624_14544.html,51,33,て,助詞,接続助詞,,,,,て,テ,テ
624_14544.html,51,34,い,動詞,非自立,,,一段,連用形,いる,イ,イ
624_14544.html,51,35,た,助動詞,,,,特殊・タ,基本形,た,タ,タ
624_14544.html,51,36,。,記号,句点,,,,,。,。,。
624_14544.html,52,1,何,名詞,代名詞,一般,,,,何,ナニ,ナニ
624_14544.html,52,2,か,助詞,副助詞／並立助詞／終助詞,,,,,か,カ,カ
624_14544.html,52,3,身体,名詞,一般,,,,,身体,シンタイ,シンタイ
624_14544.html,52,4,中,名詞,接尾,副詞可能,,,,中,チュウ,チュー
624_14544.html,52,5,に,助詞,格助詞,一般,,,,に,ニ,ニ
624_14544.html,52,6,力,名詞,一般,,,,,力,チカラ,チカラ
624_14544.html,52,7,が,助詞,格助詞,一般,,,,が,ガ,ガ
624_14544.html,52,8,充ち,動詞,自立,,,一段,連用形,充ちる,ミチ,ミチ
624_14544.html,52,9,満ち,動詞,自立,,,一段,連用形,満ちる,ミチ,ミチ
624_14544.html,52,10,た,助動詞,,,,特殊・タ,基本形,た,タ,タ
624_14544.html,52,11,よう,名詞,非自立,助動詞語幹,,,,よう,ヨウ,ヨー
624_14544.html,52,12,な,助動詞,,,,特殊・ダ,体言接続,だ,ナ,ナ
624_14544.html,52,13,感じ,名詞,一般,,,,,感じ,カンジ,カンジ
624_14544.html,52,14,で,助詞,格助詞,一般,,,,で,デ,デ
624_14544.html,52,15,、,記号,読点,,,,,、,、,、
624_14544.html,52,16,軽々と,副詞,一般,,,,,軽々と,カルガルト,カルガルト
624_14544.html,52,17,岩石,名詞,一般,,,,,岩石,ガンセキ,ガンセキ
624_14544.html,52,18,を,助詞,格助詞,一般,,,,を,ヲ,ヲ
624_14544.html,52,19,跳び,動詞,自立,,,五段・バ行,連用形,跳ぶ,トビ,トビ
624_14544.html,52,20,越え,動詞,自立,,,一段,連用形,越える,コエ,コエ
624_14544.html,52,21,て,助詞,接続助詞,,,,,て,テ,テ
624_14544.html,52,22,行っ,動詞,非自立,,,五段・カ行促音便,連用タ接続,行く,イッ,イッ
624_14544.html,52,23,た,助動詞,,,,特殊・タ,基本形,た,タ,タ
624_14544.html,52,24,。,記号,句点,,,,,。,。,。
624_14544.html,53,1,気,名詞,一般,,,,,気,キ,キ
624_14544.html,53,2,が,助詞,格助詞,一般,,,,が,ガ,ガ
624_14544.html,53,3,付く,動詞,自立,,,五段・カ行イ音便,基本形,付く,ツク,ツク
624_14544.html,53,4,と,助詞,接続助詞,,,,,と,ト,ト
624_14544.html,53,5,、,記号,読点,,,,,、,、,、
624_14544.html,53,6,手先,名詞,一般,,,,,手先,テサキ,テサキ
624_14544.html,53,7,や,助詞,並立助詞,,,,,や,ヤ,ヤ
624_14544.html,53,8,肱,名詞,一般,,,,,肱,ヒジ,ヒジ
624_14544.html,53,9,の,助詞,連体化,,,,,の,ノ,ノ
624_14544.html,53,10,あたり,名詞,一般,,,,,あたり,アタリ,アタリ
624_14544.html,53,11,に,助詞,格助詞,一般,,,,に,ニ,ニ
624_14544.html,53,12,毛,名詞,一般,,,,,毛,ケ,ケ
624_14544.html,53,13,を,助詞,格助詞,一般,,,,を,ヲ,ヲ
624_14544.html,53,14,生じ,動詞,自立,,,一段,連用形,生じる,ショウジ,ショージ
624_14544.html,53,15,て,助詞,接続助詞,,,,,て,テ,テ
624_14544.html,53,16,いる,動詞,非自立,,,一段,基本形,いる,イル,イル
624_14544.html,53,17,らしい,助動詞,,,,形容詞・イ段,基本形,らしい,ラシイ,ラシイ
624_14544.html,53,18,。,記号,句点,,,,,。,。,。
624_14544.html,54,1,少し,名詞,一般,,,,,少し,ショウシ,ショーシ
624_14544.html,54,2,明るく,形容詞,自立,,,形容詞・アウオ段,連用テ接続,明るい,アカルク,アカルク
624_14544.html,54,3,なっ,動詞,自立,,,五段・ラ行,連用タ接続,なる,ナッ,ナッ
624_14544.html,54,4,て,助詞,接続助詞,,,,,て,テ,テ
624_14544.html,54,5,から,助詞,格助詞,一般,,,,から,カラ,カラ
624_14544.html,54,6,、,記号,読点,,,,,、,、,、
624_14544.html,54,7,谷川,名詞,固有名詞,人名,姓,,,谷川,タニガワ,タニガワ
624_14544.html,54,8,に,助詞,格助詞,一般,,,,に,ニ,ニ
624_14544.html,54,9,臨ん,動詞,自立,,,五段・マ行,連用タ接続,臨む,ノゾン,ノゾン
624_14544.html,54,10,で,助詞,接続助詞,,,,,で,デ,デ
624_14544.html,54,11,姿,名詞,一般,,,,,姿,スガタ,スガタ
624_14544.html,54,12,を,助詞,格助詞,一般,,,,を,ヲ,ヲ
624_14544.html,54,13,映し,動詞,自立,,,五段・サ行,連用形,映す,ウツシ,ウツシ
624_14544.html,54,14,て,助詞,接続助詞,,,,,て,テ,テ
624_14544.html,54,15,見る,動詞,自立,,,一段,基本形,見る,ミル,ミル
624_14544.html,54,16,と,助詞,接続助詞,,,,,と,ト,ト
624_14544.html,54,17,、,記号,読点,,,,,、,、,、
624_14544.html,54,18,既に,副詞,一般,,,,,既に,スデニ,スデニ
624_14544.html,54,19,虎,名詞,一般,,,,,虎,トラ,トラ
624_14544.html,54,20,と,助詞,格助詞,一般,,,,と,ト,ト
624_14544.html,54,21,なっ,動詞,自立,,,五段・ラ行,連用タ接続,なる,ナッ,ナッ
624_14544.html,54,22,て,助詞,接続助詞,,,,,て,テ,テ
624_14544.html,54,23,い,動詞,非自立,,,一段,連用形,いる,イ,イ
624_14544.html,54,24,た,助動詞,,,,特殊・タ,基本形,た,タ,タ
624_14544.html,54,25,。,記号,句点,,,,,。,。,。
624_14544.html,55,1,自分,名詞,一般,,,,,自分,ジブン,ジブン
624_14544.html,55,2,は,助詞,係助詞,,,,,は,ハ,ワ
624_14544.html,55,3,初め,名詞,副詞可能,,,,,初め,ハジメ,ハジメ
624_14544.html,55,4,眼,名詞,一般,,,,,眼,メ,メ
624_14544.html,55,5,を,助詞,格助詞,一般,,,,を,ヲ,ヲ
624_14544.html,55,6,信じ,動詞,自立,,,一段,未然形,信じる,シンジ,シンジ
624_14544.html,55,7,なかっ,助動詞,,,,特殊・ナイ,連用タ接続,ない,ナカッ,ナカッ
624_14544.html,55,8,た,助動詞,,,,特殊・タ,基本形,た,タ,タ
624_14544.html,55,9,。,記号,句点,,,,,。,。,。
624_14544.html,56,1,次に,接続詞,,,,,,次に,ツギニ,ツギニ
624_14544.html,56,2,、,記号,読点,,,,,、,、,、
624_14544.html,56,3,これ,名詞,代名詞,一般,,,,これ,コレ,コレ
624_14544.html,56,4,は,助詞,係助詞,,,,,は,ハ,ワ
624_14544.html,56,5,夢,名詞,一般,,,,,夢,ユメ,ユメ
624_14544.html,56,6,に,助詞,格助詞,一般,,,,に,ニ,ニ
624_14544.html,56,7,違い,名詞,ナイ形容詞語幹,,,,,違い,チガイ,チガイ
624_14544.html,56,8,ない,助動詞,,,,特殊・ナイ,基本形,ない,ナイ,ナイ
624_14544.html,56,9,と,助詞,格助詞,引用,,,,と,ト,ト
624_14544.html,56,10,考え,動詞,自立,,,一段,連用形,考える,カンガエ,カンガエ
624_14544.html,56,11,た,助動詞,,,,特殊・タ,基本形,た,タ,タ
624_14544.html,56,12,。,記号,句点,,,,,。,。,。
624_14544.html,57,1,夢,名詞,一般,,,,,夢,ユメ,ユメ
624_14544.html,57,2,の,助詞,連体化,,,,,の,ノ,ノ
624_14544.html,57,3,中,名詞,非自立,副詞可能,,,,中,ナカ,ナカ
624_14544.html,57,4,で,助詞,格助詞,一般,,,,で,デ,デ
624_14544.html,57,5,、,記号,読点,,,,,、,、,、
624_14544.html,57,6,これ,名詞,代名詞,一般,,,,これ,コレ,コレ
624_14544.html,57,7,は,助詞,係助詞,,,,,は,ハ,ワ
624_14544.html,57,8,夢,名詞,一般,,,,,夢,ユメ,ユメ
624_14544.html,57,9,だ,助動詞,,,,特殊・ダ,基本形,だ,ダ,ダ
624_14544.html,57,10,ぞ,助詞,終助詞,,,,,ぞ,ゾ,ゾ
624_14544.html,57,11,と,助詞,格助詞,引用,,,,と,ト,ト
624_14544.html,57,12,知っ,動詞,自立,,,五段・ラ行,連用タ接続,知る,シッ,シッ
624_14544.html,57,13,て,助詞,接続助詞,,,,,て,テ,テ
624_14544.html,57,14,いる,動詞,非自立,,,一段,基本形,いる,イル,イル
624_14544.html,57,15,よう,名詞,非自立,助動詞語幹,,,,よう,ヨウ,ヨー
624_14544.html,57,16,な,助動詞,,,,特殊・ダ,体言接続,だ,ナ,ナ
624_14544.html,57,17,夢,名詞,一般,,,,,夢,ユメ,ユメ
624_14544.html,57,18,を,助詞,格助詞,一般,,,,を,ヲ,ヲ
624_14544.html,57,19,、,記号,読点,,,,,、,、,、
624_14544.html,57,20,自分,名詞,一般,,,,,自分,ジブン,ジブン
624_14544.html,57,21,は,助詞,係助詞,,,,,は,ハ,ワ
624_14544.html,57,22,それ,名詞,代名詞,一般,,,,それ,ソレ,ソレ
624_14544.html,57,23,まで,助詞,副助詞,,,,,まで,マデ,マデ
624_14544.html,57,24,に,助詞,格助詞,一般,,,,に,ニ,ニ
624_14544.html,57,25,見,動詞,自立,,,一段,連用形,見る,ミ,ミ
624_14544.html,57,26,た,助動詞,,,,特殊・タ,基本形,た,タ,タ
624_14544.html,57,27,こと,名詞,非自立,一般,,,,こと,コト,コト
624_14544.html,57,28,が,助詞,格助詞,一般,,,,が,ガ,ガ
624_14544.html,57,29,あっ,動詞,自立,,,五段・ラ行,連用タ接続,ある,アッ,アッ
624_14544.html,57,30,た,助動詞,,,,特殊・タ,基本形,た,タ,タ
624_14544.html,57,31,から,助詞,接続助詞,,,,,から,カラ,カラ
624_14544.html,57,32,。,記号,句点,,,,,。,。,。
624_14544.html,58,1,どうしても,副詞,一般,,,,,どうしても,ドウシテモ,ドーシテモ
624_14544.html,58,2,夢,名詞,一般,,,,,夢,ユメ,ユメ
624_14544.html,58,3,で,助動詞,,,,特殊・ダ,連用形,だ,デ,デ
624_14544.html,58,4,ない,助動詞,,,,特殊・ナイ,基本形,ない,ナイ,ナイ
624_14544.html,58,5,と,助詞,格助詞,引用,,,,と,ト,ト
624_14544.html,58,6,悟ら,動詞,自立,,,五段・ラ行,未然形,悟る,サトラ,サトラ
624_14544.html,58,7,ね,助動詞,,,,特殊・ヌ,仮定形,ぬ,ネ,ネ
624_14544.html,58,8,ば,助詞,接続助詞,,,,,ば,バ,バ
624_14544.html,58,9,なら,動詞,非自立,,,五段・ラ行,未然形,なる,ナラ,ナラ
624_14544.html,58,10,なかっ,助動詞,,,,特殊・ナイ,連用タ接続,ない,ナカッ,ナカッ
624_14544.html,58,11,た,助動詞,,,,特殊・タ,基本形,た,タ,タ
624_14544.html,58,12,時,名詞,非自立,副詞可能,,,,時,トキ,トキ
624_14544.html,58,13,、,記号,読点,,,,,、,、,、
624_14544.html,58,14,自分,名詞,一般,,,,,自分,ジブン,ジブン
624_14544.html,58,15,は,助詞,係助詞,,,,,は,ハ,ワ
624_14544.html,58,16,茫然,名詞,形容動詞語幹,,,,,茫然,ボウゼン,ボーゼン
624_14544.html,58,17,と,助詞,格助詞,引用,,,,と,ト,ト
624_14544.html,58,18,し,動詞,自立,,,サ変・スル,連用形,する,シ,シ
624_14544.html,58,19,た,助動詞,,,,特殊・タ,基本形,た,タ,タ
